	BedSize	Year	Month	Apartment_rent	Shift_Year	Shift_Month	Zillow_Housing_price	Search_Count_SeattleRent	Search_Count_SeattleHousing	Search_Count_seattleApartment	AvgSaleToList	AvgSaleToListMom	AvgSaleToListYoy	HomesSold	HomesSoldMom	HomesSoldYoy	Inventory	InventoryMom	InventoryYoy	MedianDom	MedianDomMom	MedianDomYoy	MedianListPpsf	MedianListPpsfMom	MedianListPpsfYoy	MedianListPrice	MedianListPriceMom	MedianListPriceYoy	MedianPpsf	MedianPpsfMom	MedianPpsfYoy	MedianSalePrice	MedianSalePriceMom	MedianSalePriceYoy	months_of_supply	months_of_supply_mom	months_of_supply_yoy	NewListings	NewListingsMom	NewListingsYoy	NumberofRecords	PriceDrops	PriceDropsMom	PriceDropsYoy	SoldAboveList	SoldAboveListMom	SoldAboveListYoy	Date	count_news_seattle+shooting	count_news_seattle+murder	count_news_seattle+dead+shooting	Open	High	Low	Close	AdjClose	Volume	target_Apartment_rent
184	2Bedroom	2017	11	2500.0	2017	11	717800.0	38	25	23	1.076247769	5.1	3.7	645	17.1	-0.6	506	5.9	-8.2	7.0	-5.0	-1.0	461.53769230000006	0.033439117000000004	0.159877403	695000.0	0.069230769	0.135620915	468.75	0.076785714	0.13592197	700000.0	0.0	16.7	0.8	-0.1	0.0	807.0	7.0	1.8	1.0	0.17391304300000002	0.04839003099999999	-0.009390042	0.6542056070000001	0.228751062	0.10566939800000001	2017-11-01	23200	28200	10900	1445.0	1528.699951	1265.930054	1512.449951	1512.449951	137784000.0	2500.0
216	3Bedroom	2013	10	2295.0	2013	10	430600.0	40	25	22	0.9906750329999999	-0.1	0.2	552	-26.2	4.5	1261	-1.1	2.8	35.0	7.0	-3.0	283.014862	0.058229484000000005	0.132059448	399950.0	0.004899497	0.08387533900000001	260.3571429	-0.000356747	0.109805195	409000.0	0.7	16.7	2.3	0.6	0.0	822.0	122.2	13.2	1.0	0.249801745	0.039605666	0.037087808	0.277173913	0.021826319	0.032855731	2013-10-01	8170	10900	5460	398.799988	408.059998	357.76001	358.690002	358.690002	81011900.0	2295.0
217	3Bedroom	2013	11	2295.0	2013	11	435300.0	37	23	24	1.0033602259999999	1.3	0.3	630	14.1	11.3	1243	-1.4	-2.9	18.0	-17.0	-8.0	277.7060185	-0.018758179	0.056490288	424950.0	0.062507813	0.062507813	267.8571429	0.028806584	0.090926343	410000.0	0.4	12.4	2.0	-0.3	-0.3	841.0	2.3	-7.4	1.0	0.23732904300000002	-0.012472701999999999	0.044360292999999995	0.33174603199999997	0.054572119	-0.007476583	2013-11-01	9740	13900	6380	358.980011	365.869995	337.730011	362.100006	362.100006	83009000.0	2295.0
218	3Bedroom	2013	12	2250.0	2013	12	430100.0	42	27	27	1.007274762	0.4	0.5	835	32.5	1.8	1266	1.9	-1.8	13.0	-5.0	0.0	291.09307	0.048205838	0.108760469	419950.0	-0.01176609	0.052506265999999996	277.77777779999997	0.037037037	0.089789149	409000.0	-0.2	3.6	1.5	-0.5	-0.1	1091.0	29.7	-0.8	1.0	0.262243286	0.024914243	0.017092006	0.404790419	0.073044387	0.041375785	2013-12-01	4420	7230	3030	358.73999	383.109985	330.880005	336.369995	336.369995	75253500.0	2250.0
219	3Bedroom	2014	1	2200.0	2014	01	424600.0	40	27	26	1.01473409	0.7	0.7	969	16.0	1.8	1336	5.5	-3.7	10.0	-3.0	1.0	282.9825835	-0.027862177000000002	0.079963582	443995.0	0.057256815999999995	0.1099875	283.7358635	0.021449108999999997	0.08438918	416000.0	1.7	6.9	1.4	-0.1	-0.1	1230.0	12.7	0.3	1.0	0.267215569	0.004972283	0.02568709	0.453044376	0.048253955999999994	0.04338051	2014-01-01	10400	14800	6720	338.089996	348.299988	288.0	304.130005	304.130005	138278700.0	2200.0
220	3Bedroom	2014	2	2150.0	2014	02	424900.0	46	27	28	1.014331649	0.0	0.2	1046	7.9	-6.4	1497	12.1	-9.8	8.0	-2.0	0.0	284.0909091	0.003916586	0.08266378099999999	440000.0	-0.008997849	0.07454667599999999	281.3186813	-0.008519128	0.07412587400000001	440000.0	5.8	8.9	1.4	0.0	-0.1	1416.0	15.1	-1.1	1.0	0.27722110899999997	0.01000554	0.01260387	0.439770554	-0.013273821000000002	-0.01322855	2014-02-01	10500	15900	7070	304.130005	314.869995	284.380005	312.549988	312.549988	78579200.0	2150.0
221	3Bedroom	2014	3	2150.0	2014	03	432300.0	46	26	26	1.014530422	0.0	0.1	1082	3.4	6.5	1600	6.9	-12.2	8.0	0.0	-1.0	293.276115	0.032331925	0.110118355	465000.0	0.056818182	0.120481928	291.8613707	0.037475966	0.10618012199999999	449000.0	2.2	9.5	1.5	0.1	-0.3	1286.0	-9.2	-7.3	1.0	0.305625	0.028403891	0.033546009	0.43160813299999995	-0.008162421	0.000505771	2014-03-01	7710	14200	5610	312.589996	340.72000099999997	303.839996	324.77999900000003	324.77999900000003	76580100.0	2150.0
222	3Bedroom	2014	4	2200.0	2014	04	440800.0	48	24	28	1.0087464990000001	-0.6	-0.4	1065	-1.6	-7.1	1765	10.3	-6.4	9.0	1.0	0.0	285.5939486	-0.026194312999999997	0.10382937199999999	439000.0	-0.055913977999999996	0.100250627	289.1156463	-0.009407631999999999	0.10274979699999999	450000.0	0.1	5.9	1.7	0.2	0.1	1242.0	-3.4	0.2	1.0	0.277620397	-0.028004603	-0.01787032	0.4	-0.031608133	-0.02408377	2014-04-01	4860	7520	3260	325.859985	364.850006	311.859985	312.98999	312.98999	99426000.0	2200.0
223	3Bedroom	2014	5	2400.0	2014	05	440200.0	48	27	28	1.005341958	-0.3	-0.2	1011	-5.1	-8.6	1668	-5.5	-16.0	13.0	4.0	1.0	289.2223289	0.012704682	0.08714491199999999	425000.0	-0.031890661	0.065162907	284.31439700000004	-0.016606674	0.058486500000000004	420000.0	-6.7	1.2	1.6	-0.1	-0.2	1006.0	-19.0	-14.4	1.0	0.284172662	0.006552265	-0.00585755	0.348170129	-0.051829871	-0.016206002	2014-05-01	8610	15000	5710	313.690002	346.670013	304.589996	339.040009	339.040009	62031700.0	2400.0
224	3Bedroom	2014	6	2395.0	2014	06	444900.0	41	27	27	1.001216385	-0.4	0.1	930	-8.0	4.5	1743	4.5	-14.2	14.0	1.0	0.0	294.1859287	0.017161883	0.1022187	459900.0	0.082117647	0.082117647	295.9524947	0.040933902	0.098056959	444000.0	5.6	6.9	1.9	0.3	-0.4	1184.0	17.7	1.5	1.0	0.330464716	0.046292054000000006	-0.004673079	0.31827957	-0.029890559	-0.019922677	2014-06-01	11500	17500	7340	339.980011	349.380005	317.640015	322.440002	322.440002	68032800.0	2395.0
225	3Bedroom	2014	7	2500.0	2014	07	450500.0	36	24	22	1.00001892	-0.1	0.0	1033	11.1	4.2	1579	-9.4	-15.9	15.0	1.0	1.0	291.5542756	-0.008945544	0.091374922	450000.0	-0.021526418999999998	0.058823529000000006	294.6859903	-0.004279418	0.096969846	450000.0	1.5	7.7	1.5	-0.4	-0.4	986.0	-16.7	0.4	1.0	0.354654845	0.024190128999999998	0.001964381	0.329138432	0.010858862	-0.006885786	2014-07-01	9280	17200	6540	322.040009	325.160004	284.0	305.459991	305.459991	111058700.0	2500.0
226	3Bedroom	2014	8	2500.0	2014	08	451700.0	28	19	19	0.996997355	-0.3	0.3	796	-22.9	3.5	1280	-18.9	-16.2	20.0	5.0	3.0	284.9462366	-0.022664867	0.066612595	449950.0	-0.000111111	0.15393986	283.9270833	-0.036509734	0.08578708800000001	435000.0	-3.3	7.4	1.6	0.1	-0.4	593.0	-39.9	-1.2	1.0	0.2765625	-0.078092345	-0.018132981	0.277987421	-0.05115101	-0.004197234	2014-08-01	4460	8990	3110	306.23999	341.26001	292.290009	338.640015	338.640015	68983700.0	2500.0
227	3Bedroom	2014	9	2495.0	2014	09	453200.0	29	22	18	0.995674365	-0.1	0.4	826	3.8	10.4	1005	-21.5	-21.2	23.0	3.0	-5.0	286.74505530000005	0.006312835	0.072177163	429000.0	-0.046560729	0.077889447	278.6461296	-0.018599683	0.069863959	438000.0	0.6	7.9	1.2	-0.4	-0.5	379.0	-36.1	2.4	1.0	0.1960199	-0.0805426	-0.014176178000000001	0.303874092	0.025886671	0.048526498	2014-09-01	9930	17600	6400	338.119995	340.640015	293.02999900000003	310.350006	310.350006	86821400.0	2495.0
228	3Bedroom	2014	10	2425.0	2014	10	452000.0	40	28	23	0.999772702	0.4	0.9	515	-37.7	-6.7	953	-5.2	-24.4	27.0	4.0	-8.0	310.0223097	0.081177527	0.095427666	435000.0	0.013986014	0.087635954	292.8461143	0.050960637999999996	0.12478617300000001	455000.0	4.0	11.4	1.9	0.7	-0.4	764.0	101.6	-7.1	1.0	0.23294858300000001	0.036928683	-0.016853161000000002	0.285436893	-0.018437198999999998	0.00826298	2014-10-01	9610	15200	6950	312.579987	359.5	285.25	354.52999900000003	354.52999900000003	103006800.0	2425.0
229	3Bedroom	2014	11	2400.0	2014	11	458300.0	39	25	25	1.0068823759999999	0.7	0.4	634	23.1	0.6	968	1.6	-22.1	14.0	-13.0	-4.0	298.8505747	-0.036035262	0.076140072	465000.0	0.068965517	0.09424638199999999	301.91823430000005	0.030979137	0.127161408	430000.0	-5.5	4.9	1.5	-0.4	-0.5	867.0	13.5	3.1	1.0	0.20661157	-0.026337013	-0.030717472000000003	0.34542586799999997	0.059988974	0.013679836	2014-11-01	5750	9900	3810	350.049988	389.369995	350.01001	380.160004	380.160004	70689500.0	2400.0
230	3Bedroom	2014	12	2400.0	2014	12	460800.0	42	32	23	1.023254334	1.6	1.6	879	38.6	5.3	1048	8.3	-17.2	8.0	-6.0	-5.0	320.9759705	0.074034978	0.10265754699999999	499000.0	0.07311828	0.188236695	300.487013	-0.004740427	0.081753247	460000.0	7.0	12.5	1.2	-0.3	-0.3	1259.0	45.2	15.4	1.0	0.215648855	0.009037285	-0.046594431	0.467576792	0.12215092400000001	0.06278637299999999	2014-12-01	11400	16500	7380	380.850006	388.420013	365.649994	372.100006	372.100006	55428700.0	2400.0
232	3Bedroom	2015	2	2495.0	2015	02	474200.0	47	28	28	1.036981234	0.3	2.3	1145	5.4	9.5	1094	4.8	-26.9	7.0	0.0	-1.0	323.8742801	0.015669742	0.140037466	495000.0	0.042105263	0.125	325.3275109	0.022457891	0.156437636	486000.0	0.8	10.5	1.0	0.0	-0.4	1394.0	-0.9	-1.6	1.0	0.197440585	-0.02095022	-0.079780524	0.561572052	-0.00288467	0.12180149800000001	2015-02-01	11200	19300	6970	423.82000700000003	439.0	414.549988	429.23001100000005	429.23001100000005	51854000.0	2495.0
233	3Bedroom	2015	3	2550.0	2015	03	482600.0	50	27	25	1.0378973679999999	0.1	2.3	1309	14.3	21.0	1072	-2.0	-33.0	8.0	1.0	0.0	318.60465120000003	-0.016270600000000003	0.086364129	509950.0	0.03020202	0.096666667	327.77576339999996	0.0075255009999999995	0.123052916	510000.0	4.9	13.5	0.8	-0.2	-0.7	1295.0	-7.1	0.7	1.0	0.22108209	0.023641505	-0.08454291	0.53934301	-0.022229042	0.10773487699999999	2015-03-01	6260	8760	3850	430.39999400000005	447.040009	419.140015	434.089996	434.089996	54981900.0	2550.0
234	3Bedroom	2015	4	2500.0	2015	04	481700.0	50	32	30	1.032942472	-0.5	2.4	1318	0.7	23.8	1076	0.4	-39.0	8.0	0.0	-1.0	323.1481481	0.014260611000000001	0.13149508199999999	475000.0	-0.068536131	0.08200455599999999	336.30621329999997	0.026025261	0.163223843	505000.0	-1.0	12.2	0.8	0.0	-0.9	1205.0	-6.9	-3.0	1.0	0.23141263899999998	0.01033055	-0.046207757	0.486342944	-0.053000066	0.086342944	2015-04-01	11100	16400	7210	439.35000599999995	580.570007	425.57000700000003	536.150024	536.150024	102070000.0	2500.0
235	3Bedroom	2015	5	2750.0	2015	05	493500.0	47	29	26	1.028694976	-0.4	2.3	1126	-14.6	11.4	1132	5.2	-32.1	9.0	1.0	-4.0	320.4166667	-0.008452722	0.107855911	489975.0	0.031526316	0.152882353	343.1623932	0.020386718	0.20698211800000002	540000.0	6.9	28.6	1.0	0.2	-0.6	1152.0	-4.4	14.5	1.0	0.228798587	-0.002614053	-0.055374075	0.46980461799999995	-0.016538326000000002	0.12163449	2015-05-01	11300	18000	7540	537.450012	542.73999	451.0	512.8900150000001	512.8900150000001	82813600.0	2750.0
236	3Bedroom	2015	6	2750.0	2015	06	491800.0	39	28	21	1.024632554	-0.4	2.3	1024	-9.1	10.1	1199	5.9	-31.2	8.0	-1.0	-6.0	329.9060117	0.029615641	0.121420094	515000.0	0.051074034000000004	0.119808654	331.4586402	-0.034105582	0.11997244900000001	489000.0	-9.4	10.3	1.2	0.2	-0.7	1198.0	4.0	1.2	1.0	0.271059216	0.042260629	-0.05940549999999999	0.46875	-0.001054618	0.15047043	2015-06-01	10300	17100	7720	499.14001500000006	549.780029	490.5	511.89001500000006	511.89001500000006	76667800.0	2750.0
237	3Bedroom	2015	7	2750.0	2015	07	493500.0	37	23	23	1.02280903	-0.2	2.3	1042	1.8	0.9	1125	-6.2	-28.8	8.0	0.0	-7.0	338.92857139999995	0.027348879	0.162488771	499950.0	-0.029223301	0.111	327.14285710000007	-0.013020578	0.110140515	480000.0	-1.9	6.7	1.1	-0.1	-0.4	963.0	-19.6	-2.3	1.0	0.301333333	0.030274117000000003	-0.053321512	0.468780019	2.9999999999999997e-05	0.13964158699999998	2015-07-01	5630	9270	3790	511.0	630.719971	506.0	625.900024	625.900024	97070400.0	2750.0
238	3Bedroom	2015	8	2680.0	2015	08	496900.0	34	22	18	1.01952626	-0.3	2.3	753	-27.7	-5.4	849	-24.5	-33.7	10.0	2.0	-10.0	334.82142860000005	-0.012118018999999999	0.17503369300000002	519950.0	0.040004000000000005	0.155572841	338.11764710000006	0.033547392999999995	0.190860847	510000.0	6.2	17.2	1.1	0.0	-0.5	615.0	-36.1	3.7	1.0	0.239104829	-0.062228504000000004	-0.037457671	0.420982736	-0.047797282999999996	0.142995314	2015-08-01	13200	20600	8400	627.130005	682.77002	620.409973	664.799988	664.799988	87296200.0	2680.0
239	3Bedroom	2015	9	2790.0	2015	09	512100.0	31	23	20	1.01338776	-0.6	1.8	895	18.9	8.4	663	-21.9	-34.0	12.0	2.0	-11.0	348.57455319999997	0.041075999	0.215625333	500000.0	-0.038369073999999996	0.165501166	324.1455347	-0.041323227000000004	0.163287411	525000.0	3.0	20.0	0.7	-0.4	-0.5	396.0	-35.6	4.5	1.0	0.134238311	-0.104866519	-0.06178159	0.41675977700000005	-0.004222959	0.112885685	2015-09-01	12800	20300	8060	673.75	696.4400019999999	635.27002	675.8900150000001	675.8900150000001	90162400.0	2790.0
240	3Bedroom	2015	10	2650.0	2015	10	523900.0	41	23	23	1.014233427	0.1	1.4	528	-41.0	2.5	764	15.2	-19.8	12.0	0.0	-15.0	363.5858586	0.043064834	0.17277320699999998	549000.0	0.098	0.262068966	346.19958460000004	0.068037494	0.182189443	522000.0	-0.5	14.8	1.4	0.7	-0.5	772.0	94.9	1.0	1.0	0.171465969	0.037227658	-0.061482615	0.435606061	0.018846283999999998	0.150169167	2015-10-01	5840	9420	3820	656.289978	657.719971	547.179993	587.0	587.0	130156000.0	2650.0
241	3Bedroom	2015	11	2600.0	2015	11	522300.0	41	24	26	1.03445509	2.0	2.8	688	30.3	8.5	800	4.7	-17.4	7.0	-5.0	-7.0	372.26930319999997	0.02388279	0.245670361	549400.0	0.000728597	0.18150537600000002	384.90013030000006	0.111786806	0.274848905	503000.0	-3.7	17.0	1.2	-0.2	-0.3	910.0	17.9	5.0	1.0	0.1575	-0.013965968999999998	-0.04911157	0.539244186	0.103638125	0.193818319	2015-11-01	10700	17200	7360	578.150024	581.799988	474.0	552.52002	552.52002	124075300.0	2600.0
242	3Bedroom	2015	12	2500.0	2015	12	528400.0	42	28	23	1.049428765	1.5	2.6	921	33.9	4.8	877	9.6	-16.3	8.0	1.0	0.0	355.0	-0.046389275	0.106001796	549000.0	-0.000728067	0.100200401	374.71910110000005	-0.026451093	0.247039256	540000.0	7.4	17.4	1.0	-0.2	-0.2	1262.0	38.7	0.2	1.0	0.171037628	0.013537628000000001	-0.044611227	0.554347826	0.01510364	0.086771034	2015-12-01	13600	19900	8510	556.289978	603.23999	538.580017	593.6400150000001	593.6400150000001	93773800.0	2500.0
243	3Bedroom	2016	1	2650.0	2016	01	535600.0	43	28	27	1.056358119	0.7	2.2	1037	12.6	-4.5	1038	18.4	-0.6	8.0	0.0	1.0	363.4090909	0.02368758	0.13965090900000002	549950.0	0.001730419	0.157789474	372.9335172	-0.004765127	0.17207676800000002	550000.0	1.9	14.0	1.0	0.0	0.0	1354.0	7.3	-3.8	1.0	0.16570327599999998	-0.005334353000000001	-0.052687529000000004	0.594777563	0.040429737	0.030320841	2016-01-01	15100	17000	9130	590.48999	669.97998	585.25	659.590027	659.590027	78380700.0	2650.0
245	3Bedroom	2016	3	2695.0	2016	03	549000.0	47	25	26	1.044644267	-1.2	0.7	1435	28.6	9.6	1049	4.0	-2.1	8.0	0.0	0.0	359.399354	-0.0038695070000000003	0.128041768	549950.0	0.0	0.078439063	385.6217192	0.012945155	0.176480272	575000.0	1.8	12.7	0.7	-0.2	-0.1	1387.0	0.2	7.1	1.0	0.267874166	0.018121936	0.046792075999999995	0.5365853660000001	-0.07686754900000001	-0.002757644	2016-03-01	13400	21400	8640	720.900024	731.5	682.119995	715.619995	715.619995	74535000.0	2695.0
246	3Bedroom	2016	4	2600.0	2016	04	549500.0	44	29	26	1.0341850320000001	-1.0	0.1	1244	-13.3	-5.6	1206	15.0	12.1	8.0	0.0	0.0	358.11627910000004	-0.0035700529999999997	0.108210835	535000.0	-0.027184289	0.126315789	394.3106131	0.02253217	0.172474958	580000.0	0.9	14.9	1.0	0.3	0.2	1342.0	-3.2	11.4	1.0	0.250414594	-0.017459572	0.019001953999999998	0.510056315	-0.02652905	0.023713372000000003	2016-04-01	15300	21900	8990	717.320007	766.0	716.539978	758.8099980000001	758.8099980000001	68545100.0	2600.0
247	3Bedroom	2016	5	2650.0	2016	05	551800.0	48	30	25	1.02799338	-0.6	-0.1	1318	5.9	17.1	1177	-2.4	4.0	9.0	1.0	0.0	364.5833333	0.018058532	0.137841352	535000.0	0.0	0.091892443	384.0549693	-0.026009049	0.11916392	580000.0	0.0	7.4	0.9	-0.1	-0.1	1226.0	-8.6	6.4	1.0	0.287170773	0.036756179	0.058372187	0.45675265600000003	-0.05330366	-0.013051963	2016-05-01	15200	22500	10200	759.869995	774.97998	750.349976	769.159973	769.159973	49981900.0	2650.0
248	3Bedroom	2016	6	2800.0	2016	06	552100.0	38	25	23	1.020811898	-0.7	-0.4	1188	-9.9	16.0	1362	15.7	13.6	9.0	0.0	1.0	367.7894737	0.008793985	0.114831075	584950.0	0.093364486	0.135825243	395.4519076	0.029675279	0.193065619	570000.0	-1.7	16.5	1.1	0.2	-0.1	1387.0	13.1	15.8	1.0	0.295154185	0.007983411999999999	0.024094969	0.428451178	-0.028301477000000002	-0.040298822000000005	2016-06-01	6440	10200	4880	770.900024	839.9500119999999	756.0	837.3099980000001	837.3099980000001	67326900.0	2800.0
249	3Bedroom	2016	7	2700.0	2016	07	558000.0	36	24	22	1.0209606759999998	0.0	-0.2	1099	-7.5	5.5	1095	-19.6	-2.7	10.0	1.0	2.0	366.8807339	-0.002470815	0.082472134	570000.0	-0.02555774	0.14011401099999998	373.538366	-0.055413923	0.14182033300000002	565000.0	-0.9	17.7	1.0	-0.1	-0.1	931.0	-32.9	-3.3	1.0	0.336986301	0.041832116	0.035652968	0.44585987299999996	0.017408694	-0.022920147000000002	2016-07-01	16600	24600	10700	836.0	847.2100220000001	774.6099849999999	789.820007	789.820007	77023000.0	2700.0
250	3Bedroom	2016	8	2695.0	2016	08	568400.0	33	23	19	1.015885218	-0.5	-0.4	1043	-5.1	38.5	795	-27.4	-6.4	11.0	1.0	1.0	387.03508289999996	0.054934335	0.155944781	574995.0	0.008763158	0.105865949	372.7272727	-0.0021713789999999998	0.102359714	565000.0	0.0	10.8	0.8	-0.2	-0.3	630.0	-32.3	2.4	1.0	0.298113208	-0.038873094	0.059008378	0.404602109	-0.041257762999999996	-0.016380626000000002	2016-08-01	15500	24900	10600	799.0	800.840027	710.099976	750.570007	750.570007	109943300.0	2695.0
251	3Bedroom	2016	9	2745.0	2016	09	568500.0	33	24	20	1.013419915	-0.2	0.0	919	-11.9	2.7	558	-29.8	-15.8	13.0	2.0	1.0	380.1801802	-0.017711321000000002	0.09067106800000001	549777.0	-0.043857772999999996	0.09955399999999999	378.5	0.015487805	0.167685374	580000.0	2.7	10.5	0.6	-0.2	-0.1	406.0	-35.6	2.5	1.0	0.155913978	-0.142199229	0.021675668	0.37323177399999996	-0.031370336	-0.043528002999999996	2016-09-01	15600	24600	11000	752.409973	782.460022	736.700012	768.659973	768.659973	79279600.0	2745.0
252	3Bedroom	2016	10	2650.0	2016	10	576500.0	42	27	28	1.018664187	0.5	0.4	639	-30.5	21.0	577	3.4	-24.5	16.0	3.0	4.0	404.6277443	0.064305204	0.112880864	599999.0	0.091349765	0.09289435300000001	380.91269839999995	0.006374368	0.10026908	573000.0	-1.2	9.7	0.9	0.3	-0.5	729.0	79.6	-5.6	1.0	0.175043328	0.019129349	0.0035773590000000004	0.39280125200000005	0.019569478	-0.042804809000000006	2016-10-01	8050	13000	5450	757.919983	843.840027	747.700012	823.47998	823.47998	70596900.0	2650.0
253	3Bedroom	2016	11	2600.0	2016	11	587000.0	48	34	22	1.039639203	2.1	0.5	649	1.6	-5.7	551	-4.5	-31.1	8.0	-8.0	1.0	397.9193758	-0.016579112	0.068901928	612000.0	0.0200017	0.11394248300000001	412.6603872	0.083346365	0.072123272	600000.0	4.7	19.3	0.8	-0.1	-0.4	793.0	8.8	-12.9	1.0	0.183303085	0.008259758	0.025803085	0.54853621	0.155734958	0.009292024	2016-11-01	20900	26200	13400	829.210022	860.8599849999999	803.0	845.0399779999999	845.0399779999999	71743800.0	2600.0
